file_name,json_name,image_path
1143d277-5302-5a3a-acba-1ca4df37eaad_page033_encabezado3_.jpg,1143d277-5302-5a3a-acba-1ca4df37eaad_page033_.json,/home/nahumfg/GithubProjects/parliament-voting-web/notebooks/scraping/data/zones/1143d277-5302-5a3a-acba-1ca4df37eaad_page033_encabezado3_.jpg
1143d277-5302-5a3a-acba-1ca4df37eaad_page035_encabezado3_.jpg,1143d277-5302-5a3a-acba-1ca4df37eaad_page035_.json,/home/nahumfg/GithubProjects/parliament-voting-web/notebooks/scraping/data/zones/1143d277-5302-5a3a-acba-1ca4df37eaad_page035_encabezado3_.jpg
1143d277-5302-5a3a-acba-1ca4df37eaad_page037_encabezado3_.jpg,1143d277-5302-5a3a-acba-1ca4df37eaad_page037_.json,/home/nahumfg/GithubProjects/parliament-voting-web/notebooks/scraping/data/zones/1143d277-5302-5a3a-acba-1ca4df37eaad_page037_encabezado3_.jpg
1143d277-5302-5a3a-acba-1ca4df37eaad_page038_encabezado3_.jpg,1143d277-5302-5a3a-acba-1ca4df37eaad_page038_.json,/home/nahumfg/GithubProjects/parliament-voting-web/notebooks/scraping/data/zones/1143d277-5302-5a3a-acba-1ca4df37eaad_page038_encabezado3_.jpg
1143d277-5302-5a3a-acba-1ca4df37eaad_page040_encabezado3_.jpg,1143d277-5302-5a3a-acba-1ca4df37eaad_page040_.json,/home/nahumfg/GithubProjects/parliament-voting-web/notebooks/scraping/data/zones/1143d277-5302-5a3a-acba-1ca4df37eaad_page040_encabezado3_.jpg
1143d277-5302-5a3a-acba-1ca4df37eaad_page042_encabezado3_.jpg,1143d277-5302-5a3a-acba-1ca4df37eaad_page042_.json,/home/nahumfg/GithubProjects/parliament-voting-web/notebooks/scraping/data/zones/1143d277-5302-5a3a-acba-1ca4df37eaad_page042_encabezado3_.jpg
1143d277-5302-5a3a-acba-1ca4df37eaad_page044_encabezado3_.jpg,1143d277-5302-5a3a-acba-1ca4df37eaad_page044_.json,/home/nahumfg/GithubProjects/parliament-voting-web/notebooks/scraping/data/zones/1143d277-5302-5a3a-acba-1ca4df37eaad_page044_encabezado3_.jpg
1143d277-5302-5a3a-acba-1ca4df37eaad_page046_encabezado3_.jpg,1143d277-5302-5a3a-acba-1ca4df37eaad_page046_.json,/home/nahumfg/GithubProjects/parliament-voting-web/notebooks/scraping/data/zones/1143d277-5302-5a3a-acba-1ca4df37eaad_page046_encabezado3_.jpg
1143d277-5302-5a3a-acba-1ca4df37eaad_page048_encabezado3_.jpg,1143d277-5302-5a3a-acba-1ca4df37eaad_page048_.json,/home/nahumfg/GithubProjects/parliament-voting-web/notebooks/scraping/data/zones/1143d277-5302-5a3a-acba-1ca4df37eaad_page048_encabezado3_.jpg
1143d277-5302-5a3a-acba-1ca4df37eaad_page050_encabezado3_.jpg,1143d277-5302-5a3a-acba-1ca4df37eaad_page050_.json,/home/nahumfg/GithubProjects/parliament-voting-web/notebooks/scraping/data/zones/1143d277-5302-5a3a-acba-1ca4df37eaad_page050_encabezado3_.jpg
14a831da-1f47-5405-9e36-0db23c61960e_page003_encabezado3_.jpg,14a831da-1f47-5405-9e36-0db23c61960e_page003_.json,/home/nahumfg/GithubProjects/parliament-voting-web/notebooks/scraping/data/zones/14a831da-1f47-5405-9e36-0db23c61960e_page003_encabezado3_.jpg
14a831da-1f47-5405-9e36-0db23c61960e_page004_encabezado3_.jpg,14a831da-1f47-5405-9e36-0db23c61960e_page004_.json,/home/nahumfg/GithubProjects/parliament-voting-web/notebooks/scraping/data/zones/14a831da-1f47-5405-9e36-0db23c61960e_page004_encabezado3_.jpg
14a831da-1f47-5405-9e36-0db23c61960e_page006_encabezado3_.jpg,14a831da-1f47-5405-9e36-0db23c61960e_page006_.json,/home/nahumfg/GithubProjects/parliament-voting-web/notebooks/scraping/data/zones/14a831da-1f47-5405-9e36-0db23c61960e_page006_encabezado3_.jpg
14a831da-1f47-5405-9e36-0db23c61960e_page007_encabezado3_.jpg,14a831da-1f47-5405-9e36-0db23c61960e_page007_.json,/home/nahumfg/GithubProjects/parliament-voting-web/notebooks/scraping/data/zones/14a831da-1f47-5405-9e36-0db23c61960e_page007_encabezado3_.jpg
14a831da-1f47-5405-9e36-0db23c61960e_page009_encabezado3_.jpg,14a831da-1f47-5405-9e36-0db23c61960e_page009_.json,/home/nahumfg/GithubProjects/parliament-voting-web/notebooks/scraping/data/zones/14a831da-1f47-5405-9e36-0db23c61960e_page009_encabezado3_.jpg
14a831da-1f47-5405-9e36-0db23c61960e_page010_encabezado3_.jpg,14a831da-1f47-5405-9e36-0db23c61960e_page010_.json,/home/nahumfg/GithubProjects/parliament-voting-web/notebooks/scraping/data/zones/14a831da-1f47-5405-9e36-0db23c61960e_page010_encabezado3_.jpg
14a831da-1f47-5405-9e36-0db23c61960e_page012_encabezado3_.jpg,14a831da-1f47-5405-9e36-0db23c61960e_page012_.json,/home/nahumfg/GithubProjects/parliament-voting-web/notebooks/scraping/data/zones/14a831da-1f47-5405-9e36-0db23c61960e_page012_encabezado3_.jpg
14a831da-1f47-5405-9e36-0db23c61960e_page013_encabezado3_.jpg,14a831da-1f47-5405-9e36-0db23c61960e_page013_.json,/home/nahumfg/GithubProjects/parliament-voting-web/notebooks/scraping/data/zones/14a831da-1f47-5405-9e36-0db23c61960e_page013_encabezado3_.jpg
14a831da-1f47-5405-9e36-0db23c61960e_page015_encabezado3_.jpg,14a831da-1f47-5405-9e36-0db23c61960e_page015_.json,/home/nahumfg/GithubProjects/parliament-voting-web/notebooks/scraping/data/zones/14a831da-1f47-5405-9e36-0db23c61960e_page015_encabezado3_.jpg
14a831da-1f47-5405-9e36-0db23c61960e_page017_encabezado3_.jpg,14a831da-1f47-5405-9e36-0db23c61960e_page017_.json,/home/nahumfg/GithubProjects/parliament-voting-web/notebooks/scraping/data/zones/14a831da-1f47-5405-9e36-0db23c61960e_page017_encabezado3_.jpg
14a831da-1f47-5405-9e36-0db23c61960e_page019_encabezado3_.jpg,14a831da-1f47-5405-9e36-0db23c61960e_page019_.json,/home/nahumfg/GithubProjects/parliament-voting-web/notebooks/scraping/data/zones/14a831da-1f47-5405-9e36-0db23c61960e_page019_encabezado3_.jpg
14a831da-1f47-5405-9e36-0db23c61960e_page021_encabezado3_.jpg,14a831da-1f47-5405-9e36-0db23c61960e_page021_.json,/home/nahumfg/GithubProjects/parliament-voting-web/notebooks/scraping/data/zones/14a831da-1f47-5405-9e36-0db23c61960e_page021_encabezado3_.jpg
14a831da-1f47-5405-9e36-0db23c61960e_page023_encabezado3_.jpg,14a831da-1f47-5405-9e36-0db23c61960e_page023_.json,/home/nahumfg/GithubProjects/parliament-voting-web/notebooks/scraping/data/zones/14a831da-1f47-5405-9e36-0db23c61960e_page023_encabezado3_.jpg
14a831da-1f47-5405-9e36-0db23c61960e_page025_encabezado3_.jpg,14a831da-1f47-5405-9e36-0db23c61960e_page025_.json,/home/nahumfg/GithubProjects/parliament-voting-web/notebooks/scraping/data/zones/14a831da-1f47-5405-9e36-0db23c61960e_page025_encabezado3_.jpg
14a831da-1f47-5405-9e36-0db23c61960e_page026_encabezado3_.jpg,14a831da-1f47-5405-9e36-0db23c61960e_page026_.json,/home/nahumfg/GithubProjects/parliament-voting-web/notebooks/scraping/data/zones/14a831da-1f47-5405-9e36-0db23c61960e_page026_encabezado3_.jpg
14a831da-1f47-5405-9e36-0db23c61960e_page028_encabezado3_.jpg,14a831da-1f47-5405-9e36-0db23c61960e_page028_.json,/home/nahumfg/GithubProjects/parliament-voting-web/notebooks/scraping/data/zones/14a831da-1f47-5405-9e36-0db23c61960e_page028_encabezado3_.jpg
14a831da-1f47-5405-9e36-0db23c61960e_page029_encabezado3_.jpg,14a831da-1f47-5405-9e36-0db23c61960e_page029_.json,/home/nahumfg/GithubProjects/parliament-voting-web/notebooks/scraping/data/zones/14a831da-1f47-5405-9e36-0db23c61960e_page029_encabezado3_.jpg
14a831da-1f47-5405-9e36-0db23c61960e_page031_encabezado3_.jpg,14a831da-1f47-5405-9e36-0db23c61960e_page031_.json,/home/nahumfg/GithubProjects/parliament-voting-web/notebooks/scraping/data/zones/14a831da-1f47-5405-9e36-0db23c61960e_page031_encabezado3_.jpg
